"studyName","Event Number","Datetime GMT","Latitude dec. deg. (º)","Longitude dec. deg. (º)","Julian day","Station name","Percent_Irradiance (%)","Depth (m)","Primary Prod. (mg/m³/day)","Prim Prod STD (mg/m³/day)","Notes"
PAL1112,74,"2011-12-06 13:45:00",-64.81383,-64.04167,340,E,0.01,65,0.28,0.05,
PAL1112,81,"2011-12-09 13:30:00",-64.7795,-64.04167,343,B,100,0,24.01,3.37,
PAL1112,81,"2011-12-09 13:30:00",-64.7795,-64.04167,343,B,50,5,54.56,10.35,
PAL1112,81,"2011-12-09 13:30:00",-64.7795,-64.04167,343,B,25,10,44.38,5.27,
PAL1112,81,"2011-12-09 13:30:00",-64.7795,-64.04167,343,B,10,20,32.2,3.76,
PAL1112,81,"2011-12-09 13:30:00",-64.7795,-64.04167,343,B,0.01,50,1.13,1.61,
PAL1112,85,"2011-12-09 15:30:00",-64.81383,-64.04167,343,E,100,0,23.95,0.48,
PAL1112,85,"2011-12-09 15:30:00",-64.81383,-64.04167,343,E,50,5,27.36,0.77,
PAL1112,85,"2011-12-09 15:30:00",-64.81383,-64.04167,343,E,25,10,26.03,1.57,
PAL1112,85,"2011-12-09 15:30:00",-64.81383,-64.04167,343,E,10,35,6.49,0.46,
PAL1112,85,"2011-12-09 15:30:00",-64.81383,-64.04167,343,E,0.01,65,1.06,1.09,
PAL1112,89,"2011-12-11 13:00:00",-64.7795,-64.04167,345,B,100,0,25.07,1.53,
PAL1112,89,"2011-12-11 13:00:00",-64.7795,-64.04167,345,B,50,5,53.37,2.46,
PAL1112,89,"2011-12-11 13:00:00",-64.7795,-64.04167,345,B,25,10,41.98,0.42,
PAL1112,89,"2011-12-11 13:00:00",-64.7795,-64.04167,345,B,10,20,15.06,3.87,
PAL1112,89,"2011-12-11 13:00:00",-64.7795,-64.04167,345,B,0.01,50,0.9,0.34,
PAL1112,93,"2011-12-11 15:00:00",-64.81383,-64.04167,345,E,100,0,23.52,1.89,
PAL1112,93,"2011-12-11 15:00:00",-64.81383,-64.04167,345,E,50,5,39.96,2.36,
PAL1112,93,"2011-12-11 15:00:00",-64.81383,-64.04167,345,E,25,10,52.9,4.6,
PAL1112,93,"2011-12-11 15:00:00",-64.81383,-64.04167,345,E,10,20,22.91,4.78,
PAL1112,93,"2011-12-11 15:00:00",-64.81383,-64.04167,345,E,0.01,65,0.42,0.32,
PAL1112,100,"2011-12-15 12:00:00",-64.7795,-64.04167,349,B,100,0,39.26,2.24,
PAL1112,100,"2011-12-15 12:00:00",-64.7795,-64.04167,349,B,50,5,38.28,10.16,
PAL1112,100,"2011-12-15 12:00:00",-64.7795,-64.04167,349,B,25,10,40.16,1.08,
PAL1112,100,"2011-12-15 12:00:00",-64.7795,-64.04167,349,B,10,20,12.91,1.75,
PAL1112,100,"2011-12-15 12:00:00",-64.7795,-64.04167,349,B,0.01,50,0.16,0.02,
PAL1112,103,"2012-12-17 11:30:00",-64.7795,-64.04167,351,B,100,0,34.12,3.49,
PAL1112,103,"2011-12-17 11:30:00",-64.7795,-64.04167,351,B,50,5,40.65,3.24,
PAL1112,103,"2011-12-17 11:30:00",-64.7795,-64.04167,351,B,25,10,33.75,7.93,
PAL1112,103,"2011-12-17 11:30:00",-64.7795,-64.04167,351,B,10,20,23.6,9.65,
PAL1112,103,"2011-12-17 11:30:00",-64.7795,-64.04167,351,B,0.01,50,0.31,0.09,
PAL1112,108,"2011-12-19 12:00:00",-64.81383,-64.04167,353,E,100,0,40.28,7.28,
PAL1112,108,"2011-12-19 12:00:00",-64.81383,-64.04167,353,E,50,5,65.81,5.41,
PAL1112,108,"2011-12-19 12:00:00",-64.81383,-64.04167,353,E,25,10,62.16,8.26,
PAL1112,108,"2011-12-19 12:00:00",-64.81383,-64.04167,353,E,10,20,14.74,3.99,
PAL1112,108,"2011-12-19 12:00:00",-64.81383,-64.04167,353,E,0.01,65,0.27,0.08,
PAL1112,112,"2011-12-19 12:00:00",-64.7795,-64.04167,353,B,100,0,41.62,16.53,
PAL1112,112,"2011-12-19 12:00:00",-64.7795,-64.04167,353,B,50,5,42.33,16.52,
PAL1112,112,"2011-12-19 12:00:00",-64.7795,-64.04167,353,B,25,10,44.79,13.95,
PAL1112,112,"2011-12-19 12:00:00",-64.7795,-64.04167,353,B,10,20,15.07,4.1,
PAL1112,112,"2011-12-19 12:00:00",-64.7795,-64.04167,353,B,0.01,50,0.24,0.14,
PAL1112,121,"2011-12-22 12:00:00",-64.81383,-64.04167,356,E,100,0,39.66,5.32,
PAL1112,121,"2011-12-22 12:00:00",-64.81383,-64.04167,356,E,50,5,42.62,11.48,
PAL1112,121,"2011-12-22 12:00:00",-64.81383,-64.04167,356,E,25,10,29.83,7.04,
PAL1112,121,"2011-12-22 12:00:00",-64.81383,-64.04167,356,E,10,20,3.28,0.52,
PAL1112,121,"2011-12-22 12:00:00",-64.81383,-64.04167,356,E,0.01,65,0.17,0.02,
PAL1112,125,"2011-12-22 12:00:00",-64.7795,-64.04167,356,B,100,0,37.15,4.73,
PAL1112,125,"2011-12-22 12:00:00",-64.7795,-64.04167,356,B,50,5,54.18,6.13,
PAL1112,125,"2011-12-22 12:00:00",-64.7795,-64.04167,356,B,25,10,51.4,41.22,
PAL1112,125,"2011-12-22 12:00:00",-64.7795,-64.04167,356,B,10,20,8.12,2.92,
PAL1112,125,"2011-12-22 12:00:00",-64.7795,-64.04167,356,B,0.01,50,0.31,0.05,
PAL1112,133,"2011-12-26 11:00:00",-64.81383,-64.04167,360,E,100,0,26.84,10.98,
PAL1112,133,"2011-12-26 11:00:00",-64.81383,-64.04167,360,E,50,5,20.54,1.84,
PAL1112,133,"2011-12-26 11:00:00",-64.81383,-64.04167,360,E,25,10,22.16,0.03,
PAL1112,133,"2011-12-26 11:00:00",-64.81383,-64.04167,360,E,10,20,2.8,0.16,
PAL1112,133,"2011-12-26 11:00:00",-64.81383,-64.04167,360,E,0.01,65,0.18,0.01,
PAL1112,139,"2011-12-28 10:30:00",-64.7795,-64.04167,362,B,100,0,27.3,5.56,
PAL1112,139,"2011-12-28 10:30:00",-64.7795,-64.04167,362,B,50,5,48.81,6.6,
PAL1112,139,"2011-12-28 10:30:00",-64.7795,-64.04167,362,B,25,10,10.7,1.4,
PAL1112,139,"2011-12-28 10:30:00",-64.7795,-64.04167,362,B,10,20,1.72,0.3,
PAL1112,139,"2011-12-28 10:30:00",-64.7795,-64.04167,362,B,0.01,50,0.47,0.34,
PAL1112,143,"2011-12-28 11:30:00",-64.81383,-64.04167,362,E,100,0,17.35,3.51,
PAL1112,143,"2011-12-28 11:30:00",-64.81383,-64.04167,362,E,50,5,20.46,3.19,
PAL1112,143,"2011-12-28 11:30:00",-64.81383,-64.04167,362,E,25,10,17.22,1.48,
PAL1112,143,"2011-12-28 11:30:00",-64.81383,-64.04167,362,E,10,20,2.11,0.36,
PAL1112,143,"2011-12-28 11:30:00",-64.81383,-64.04167,362,E,0.01,65,0.22,0.07,
PAL1112,148,"2012-01-02 15:00:00",-64.81383,-64.04167,2,E,100,0,23.38,4.83,
PAL1112,148,"2012-01-02 15:00:00",-64.81383,-64.04167,2,E,50,5,56.36,3.35,
PAL1112,148,"2012-01-02 15:00:00",-64.81383,-64.04167,2,E,25,10,5.37,1.51,
PAL1112,148,"2012-01-02 15:00:00",-64.81383,-64.04167,2,E,10,20,1.84,1.06,
PAL1112,148,"2012-01-02 15:00:00",-64.81383,-64.04167,2,E,0.01,65,0.19,0.09,
PAL1112,152,"2012-01-05 10:05:00",-64.81383,-64.04167,5,E,100,0,68.94,12.38,
PAL1112,152,"2012-01-05 10:05:00",-64.81383,-64.04167,5,E,50,5,86.26,5.71,
PAL1112,152,"2012-01-05 10:05:00",-64.81383,-64.04167,5,E,25,10,51.09,31.56,
PAL1112,152,"2012-01-05 10:05:00",-64.81383,-64.04167,5,E,10,20,5.48,0.83,
PAL1112,152,"2012-01-05 10:05:00",-64.81383,-64.04167,5,E,0.01,65,0.93,0.39,
PAL1112,155,"2012-01-05 11:15:00",-64.7795,-64.04167,5,B,100,0,70.72,31.17,
PAL1112,155,"2012-01-05 11:15:00",-64.7795,-64.04167,5,B,50,5,43.91,3.36,
PAL1112,155,"2012-01-05 11:15:00",-64.7795,-64.04167,5,B,25,10,12.41,2.76,
PAL1112,155,"2012-01-05 11:15:00",-64.7795,-64.04167,5,B,10,20,6.47,1.55,
PAL1112,155,"2012-01-05 11:15:00",-64.7795,-64.04167,5,B,0.01,50,5.72,7.75,
PAL1112,162,"2012-01-09 10:00:00",-64.81383,-64.04167,9,E,100,0,21.08,0.45,
PAL1112,162,"2012-01-09 10:00:00",-64.81383,-64.04167,9,E,50,5,15.84,1.84,
PAL1112,162,"2012-01-09 10:00:00",-64.81383,-64.04167,9,E,25,10,27.11,1.63,
PAL1112,162,"2012-01-09 10:00:00",-64.81383,-64.04167,9,E,10,20,2.23,1.4,
PAL1112,162,"2012-01-09 10:00:00",-64.81383,-64.04167,9,E,0.01,65,0.7,0.42,
PAL1112,164,"2012-01-09 11:30:00",-64.7795,-64.04167,9,B,100,0,18.4,2.93,
PAL1112,164,"2012-01-09 11:30:00",-64.7795,-64.04167,9,B,50,5,49.87,4.72,
PAL1112,164,"2012-01-09 11:30:00",-64.7795,-64.04167,9,B,25,10,32.07,5.75,
PAL1112,164,"2012-01-09 11:30:00",-64.7795,-64.04167,9,B,10,20,6.25,7.58,
PAL1112,164,"2012-01-09 11:30:00",-64.7795,-64.04167,9,B,0.01,50,0.72,0.23,
PAL1112,170,"2012-01-12 10:15:00",-64.7795,-64.04167,12,B,100,0,15.02,2.69,
PAL1112,170,"2012-01-12 10:15:00",-64.7795,-64.04167,12,B,50,5,20.97,1.91,
PAL1112,170,"2012-01-12 10:15:00",-64.7795,-64.04167,12,B,25,10,17.79,0.57,
PAL1112,170,"2012-01-12 10:15:00",-64.7795,-64.04167,12,B,10,20,1.29,0.12,
PAL1112,170,"2012-01-12 10:15:00",-64.7795,-64.04167,12,B,0.01,50,0.18,0.04,
PAL1112,173,"2012-01-12 12:30:00",-64.81383,-64.04167,12,E,100,0,12.08,1,
PAL1112,173,"2012-01-12 12:30:00",-64.81383,-64.04167,12,E,50,5,10.28,1.3,
PAL1112,173,"2012-01-12 12:30:00",-64.81383,-64.04167,12,E,25,10,2.83,0.15,
PAL1112,173,"2012-01-12 12:30:00",-64.81383,-64.04167,12,E,10,20,0.84,0.1,
PAL1112,173,"2012-01-12 12:30:00",-64.81383,-64.04167,12,E,0.01,65,0.12,0.04,
PAL1112,177,"2012-01-15 09:45:00",-64.81383,-64.04167,15,E,100,0,3.52,0.29,
PAL1112,177,"2012-01-15 09:45:00",-64.81383,-64.04167,15,E,50,5,13.82,1.29,
PAL1112,177,"2012-01-15 09:45:00",-64.81383,-64.04167,15,E,25,10,13.07,1.75,
PAL1112,177,"2012-01-15 09:45:00",-64.81383,-64.04167,15,E,10,20,0.85,0.23,
PAL1112,177,"2012-01-15 09:45:00",-64.81383,-64.04167,15,E,0.01,65,0.1,0.01,
PAL1112,181,"2012-01-15 12:00:00",-64.7795,-64.04167,15,B,100,0,5.55,0.87,
PAL1112,181,"2012-01-15 12:00:00",-64.7795,-64.04167,15,B,50,5,8.15,1.71,
PAL1112,181,"2012-01-15 12:00:00",-64.7795,-64.04167,15,B,25,10,10.34,1.5,
PAL1112,181,"2012-01-15 12:00:00",-64.7795,-64.04167,15,B,10,20,1.32,0.4,
PAL1112,181,"2012-01-15 12:00:00",-64.7795,-64.04167,15,B,0.01,50,0.25,0.12,
PAL1112,187,"2012-01-19 09:35:00",-64.81383,-64.04167,19,E,100,0,9.58,0.79,
PAL1112,187,"2012-01-19 09:35:00",-64.81383,-64.04167,19,E,50,5,10.81,0.97,
PAL1112,187,"2012-01-19 09:35:00",-64.81383,-64.04167,19,E,25,10,13.15,1.81,
PAL1112,187,"2012-01-19 09:35:00",-64.81383,-64.04167,19,E,10,20,8.62,1.26,
PAL1112,187,"2012-01-19 09:35:00",-64.81383,-64.04167,19,E,0.01,65,0.12,0.02,
PAL1112,190,"2012-01-19 11:00:00",-64.7795,-64.04167,19,B,100,0,7.3,0.93,
PAL1112,190,"2012-01-19 11:00:00",-64.7795,-64.04167,19,B,50,5,5.79,3.8,
PAL1112,190,"2012-01-19 11:00:00",-64.7795,-64.04167,19,B,25,10,8.96,0.22,
PAL1112,190,"2012-01-19 11:00:00",-64.7795,-64.04167,19,B,10,20,5.19,0.33,
PAL1112,190,"2012-01-19 11:00:00",-64.7795,-64.04167,19,B,0.01,50,5.39,1.86,
PAL1112,195,"2012-01-23 09:30:00",-64.81383,-64.04167,23,E,100,0,8.1,0.8,
PAL1112,195,"2012-01-23 09:30:00",-64.81383,-64.04167,23,E,50,5,6.15,0.99,
PAL1112,195,"2012-01-23 09:30:00",-64.81383,-64.04167,23,E,25,10,10.12,0.39,
PAL1112,195,"2012-01-23 09:30:00",-64.81383,-64.04167,23,E,10,20,2.03,0.68,
PAL1112,195,"2012-01-23 09:30:00",-64.81383,-64.04167,23,E,0.01,65,0.26,0.08,
PAL1112,198,"2012-01-23 10:40:00",-64.7795,-64.04167,23,B,100,0,7.04,0.34,
PAL1112,198,"2012-01-23 10:40:00",-64.7795,-64.04167,23,B,50,5,5.37,0.52,
PAL1112,198,"2012-01-23 10:40:00",-64.7795,-64.04167,23,B,25,10,3.26,0.24,
PAL1112,198,"2012-01-23 10:40:00",-64.7795,-64.04167,23,B,10,20,2.08,0.94,
PAL1112,198,"2012-01-23 10:40:00",-64.7795,-64.04167,23,B,0.01,50,0.39,0.3,
PAL1112,203,"2012-01-26 09:45:00",-64.81383,-64.04167,26,E,100,0,5.79,1.06,
PAL1112,203,"2012-01-26 09:45:00",-64.81383,-64.04167,26,E,50,5,17.97,15.46,
PAL1112,203,"2012-01-26 09:45:00",-64.81383,-64.04167,26,E,25,10,5.24,1.25,
PAL1112,203,"2012-01-26 09:45:00",-64.81383,-64.04167,26,E,10,20,3.97,0.96,
PAL1112,203,"2012-01-26 09:45:00",-64.81383,-64.04167,26,E,0.01,65,0.26,0.07,
PAL1112,206,"2012-01-26 10:50:00",-64.7795,-64.04167,26,B,100,0,22.3,26.97,
PAL1112,206,"2012-01-26 10:50:00",-64.7795,-64.04167,26,B,50,5,5.9,1.49,
PAL1112,206,"2012-01-26 10:50:00",-64.7795,-64.04167,26,B,25,10,6,1.25,
PAL1112,206,"2012-01-26 10:50:00",-64.7795,-64.04167,26,B,10,20,2.91,0.39,
PAL1112,206,"2012-01-26 10:50:00",-64.7795,-64.04167,26,B,0.01,50,0.58,0.33,
PAL1112,210,"2012-01-30 09:30:00",-64.81383,-64.04167,30,E,100,0,8.11,5.38,
PAL1112,210,"2012-01-30 09:30:00",-64.81383,-64.04167,30,E,50,5,3.73,1.02,
PAL1112,210,"2012-01-30 09:30:00",-64.81383,-64.04167,30,E,25,10,2.7,0.26,
PAL1112,210,"2012-01-30 09:30:00",-64.81383,-64.04167,30,E,10,20,1.13,0.16,
PAL1112,210,"2012-01-30 09:30:00",-64.81383,-64.04167,30,E,0.01,65,0.17,0.08,
PAL1112,213,"2012-01-30 10:45:00",-64.7795,-64.04167,30,B,100,0,6.54,2.84,
PAL1112,213,"2012-01-30 10:45:00",-64.7795,-64.04167,30,B,50,5,2.9,1.51,
PAL1112,213,"2012-01-30 10:45:00",-64.7795,-64.04167,30,B,25,10,2.57,1.09,
PAL1112,213,"2012-01-30 10:45:00",-64.7795,-64.04167,30,B,10,20,2.32,0.59,
PAL1112,213,"2012-01-30 10:45:00",-64.7795,-64.04167,30,B,0.01,50,0.22,0.07,
PAL1112,217,"2012-02-07 09:30:00",-64.81383,-64.04167,38,E,100,0,1.12,0.22,
PAL1112,217,"2012-02-07 09:30:00",-64.81383,-64.04167,38,E,50,5,7.86,5.65,
PAL1112,217,"2012-02-07 09:30:00",-64.81383,-64.04167,38,E,25,10,5.74,2.25,
PAL1112,217,"2012-02-07 09:30:00",-64.81383,-64.04167,38,E,10,20,3.02,1.2,
PAL1112,217,"2012-02-07 09:30:00",-64.81383,-64.04167,38,E,0.01,65,0.13,0.01,
PAL1112,220,"2012-02-07 14:00:00",-64.7795,-64.04167,38,B,100,0,5.71,0.54,
PAL1112,220,"2012-02-07 14:00:00",-64.7795,-64.04167,38,B,50,5,3.35,0.47,
PAL1112,220,"2012-02-07 14:00:00",-64.7795,-64.04167,38,B,25,10,5.81,0.76,
PAL1112,220,"2012-02-07 14:00:00",-64.7795,-64.04167,38,B,10,20,3.89,1.38,
PAL1112,220,"2012-02-07 14:00:00",-64.7795,-64.04167,38,B,0.01,50,0.37,0.42,
PAL1112,223,"2012-02-09 11:00:00",-64.81383,-64.04167,40,E,100,0,4.69,0.83,
PAL1112,223,"2012-02-09 11:00:00",-64.81383,-64.04167,40,E,50,5,2.61,1.53,
PAL1112,223,"2012-02-09 11:00:00",-64.81383,-64.04167,40,E,25,10,4.87,0.44,
PAL1112,223,"2012-02-09 11:00:00",-64.81383,-64.04167,40,E,10,20,2.75,0.62,
PAL1112,223,"2012-02-09 11:00:00",-64.81383,-64.04167,40,E,0.01,65,0.14,0.04,
PAL1112,226,"2012-02-13 13:00:00",-64.81383,-64.04167,44,E,100,0,6.16,1.65,
PAL1112,226,"2012-02-13 13:00:00",-64.81383,-64.04167,44,E,50,5,10.76,1.01,
PAL1112,226,"2012-02-13 13:00:00",-64.81383,-64.04167,44,E,25,10,6.68,4.06,
PAL1112,226,"2012-02-13 13:00:00",-64.81383,-64.04167,44,E,10,20,3.7,1.99,
PAL1112,226,"2012-02-13 13:00:00",-64.81383,-64.04167,44,E,0.01,65,0.24,0.21,
PAL1112,229,"2012-02-13 14:30:00",-64.7795,-64.04167,44,B,100,0,8.56,0.33,
PAL1112,229,"2012-02-13 14:30:00",-64.7795,-64.04167,44,B,50,5,24.15,2.8,
PAL1112,229,"2012-02-13 14:30:00",-64.7795,-64.04167,44,B,25,10,9.48,1.55,
PAL1112,229,"2012-02-13 14:30:00",-64.7795,-64.04167,44,B,10,20,7.42,3.55,
PAL1112,229,"2012-02-13 14:30:00",-64.7795,-64.04167,44,B,0.01,50,0.17,0.05,
PAL1112,233,"2012-02-17 10:00:00",-64.7795,-64.04167,48,B,100,0,21.92,3.97,
PAL1112,233,"2012-02-17 10:00:00",-64.7795,-64.04167,48,B,50,5,12.55,0.83,
PAL1112,233,"2012-02-17 10:00:00",-64.7795,-64.04167,48,B,25,10,14.84,1.62,
PAL1112,233,"2012-02-17 10:00:00",-64.7795,-64.04167,48,B,10,20,0.75,0.87,
PAL1112,233,"2012-02-17 10:00:00",-64.7795,-64.04167,48,B,0.01,50,0.75,0.16,
PAL1112,236,"2012-02-17 11:15:00",-64.81383,-64.04167,48,E,100,0,11.78,6.48,
PAL1112,236,"2012-02-17 11:15:00",-64.81383,-64.04167,48,E,50,5,2.87,0.44,
PAL1112,236,"2012-02-17 11:15:00",-64.81383,-64.04167,48,E,25,10,10.81,3.57,
PAL1112,236,"2012-02-17 11:15:00",-64.81383,-64.04167,48,E,10,20,1,0.51,
PAL1112,236,"2012-02-17 11:15:00",-64.81383,-64.04167,48,E,0.01,65,0.13,0.06,
PAL1112,239,"2012-02-20 10:40:00",-64.81383,-64.04167,51,E,100,0,13.69,3.35,
PAL1112,239,"2012-02-20 10:40:00",-64.81383,-64.04167,51,E,50,5,11.72,0.99,
PAL1112,239,"2012-02-20 10:40:00",-64.81383,-64.04167,51,E,25,10,13.2,3.1,
PAL1112,239,"2012-02-20 10:40:00",-64.81383,-64.04167,51,E,10,20,1.58,1.18,
PAL1112,239,"2012-02-20 10:40:00",-64.81383,-64.04167,51,E,0.01,65,0.14,0.05,
PAL1112,242,"2012-02-20 11:40:00",-64.7795,-64.04167,51,B,100,0,9.71,0.41,
PAL1112,242,"2012-02-20 11:40:00",-64.7795,-64.04167,51,B,50,5,10.1,3.89,
PAL1112,242,"2012-02-20 11:40:00",-64.7795,-64.04167,51,B,25,10,4.92,5.45,
PAL1112,242,"2012-02-20 11:40:00",-64.7795,-64.04167,51,B,10,20,1.56,0.59,
PAL1112,242,"2012-02-20 11:40:00",-64.7795,-64.04167,51,B,0.01,50,0.26,0.16,
PAL1112,246,"2012-02-23 10:15:00",-64.81383,-64.04167,54,E,100,0,19.45,4.9,
PAL1112,246,"2012-02-23 10:15:00",-64.81383,-64.04167,54,E,50,5,13.11,3.73,
PAL1112,246,"2012-02-23 10:15:00",-64.81383,-64.04167,54,E,25,10,8.16,3.78,
PAL1112,246,"2012-02-23 10:15:00",-64.81383,-64.04167,54,E,10,20,5.41,0.51,
PAL1112,246,"2012-02-23 10:15:00",-64.81383,-64.04167,54,E,0.01,65,0.13,0.03,
PAL1112,249,"2012-02-23 11:00:00",-64.7795,-64.04167,54,B,100,0,9.84,1.68,
PAL1112,249,"2012-02-23 11:00:00",-64.7795,-64.04167,54,B,50,5,15.88,3.82,
PAL1112,249,"2012-02-23 11:00:00",-64.7795,-64.04167,54,B,25,10,10.54,2.41,
PAL1112,249,"2012-02-23 11:00:00",-64.7795,-64.04167,54,B,10,20,8.98,1.22,
PAL1112,249,"2012-02-23 11:00:00",-64.7795,-64.04167,54,B,0.01,50,1.16,0.65,
PAL1112,252,"2012-03-01 11:00:00",-64.7795,-64.04167,61,B,100,0,17.56,7.27,
PAL1112,252,"2012-03-01 11:00:00",-64.7795,-64.04167,61,B,50,5,18.84,7.48,
PAL1112,252,"2012-03-01 11:00:00",-64.7795,-64.04167,61,B,25,10,8.59,2.56,
PAL1112,252,"2012-03-01 11:00:00",-64.7795,-64.04167,61,B,10,20,3.89,1.03,
PAL1112,252,"2012-03-01 11:00:00",-64.7795,-64.04167,61,B,0.01,50,0.37,0.27,
PAL1112,257,"2012-03-06 09:00:00",-64.81383,-64.04167,66,E,100,0,14.76,3.07,
PAL1112,257,"2012-03-06 09:00:00",-64.81383,-64.04167,66,E,50,5,10.85,2.56,
PAL1112,257,"2012-03-06 09:00:00",-64.81383,-64.04167,66,E,25,10,7.99,1.35,
PAL1112,257,"2012-03-06 09:00:00",-64.81383,-64.04167,66,E,10,20,3.69,1.49,
PAL1112,257,"2012-03-06 09:00:00",-64.81383,-64.04167,66,E,0.01,65,0.89,0.45,
PAL1112,260,"2012-03-06 10:00:00",-64.7795,-64.04167,66,B,100,0,13.89,2.74,
PAL1112,260,"2012-03-06 10:00:00",-64.7795,-64.04167,66,B,50,5,14.53,1.68,
PAL1112,260,"2012-03-06 10:00:00",-64.7795,-64.04167,66,B,25,10,8.18,1.02,
PAL1112,260,"2012-03-06 10:00:00",-64.7795,-64.04167,66,B,10,20,4.77,1.51,
PAL1112,260,"2012-03-06 10:00:00",-64.7795,-64.04167,66,B,0.01,50,0.47,0.4,
PAL1112,263,"2012-03-09 10:30:00",-64.81383,-64.04167,69,E,100,0,6.54,1.14,
PAL1112,263,"2012-03-09 10:30:00",-64.81383,-64.04167,69,E,50,5,6.24,0.53,
PAL1112,263,"2012-03-09 10:30:00",-64.81383,-64.04167,69,E,25,10,5.52,0.95,
PAL1112,263,"2012-03-09 10:30:00",-64.81383,-64.04167,69,E,10,20,3.04,0.9,
PAL1112,263,"2012-03-09 10:30:00",-64.81383,-64.04167,69,E,0.01,65,0.29,0.11,
PAL1112,266,"2012-03-09 11:20:00",-64.7795,-64.04167,69,B,100,0,27.71,17.96,
PAL1112,266,"2012-03-09 11:20:00",-64.7795,-64.04167,69,B,50,5,26.14,9.53,
PAL1112,266,"2012-03-09 11:20:00",-64.7795,-64.04167,69,B,25,10,16.8,1.33,
PAL1112,266,"2012-03-09 11:20:00",-64.7795,-64.04167,69,B,10,20,9.27,2.23,
PAL1112,266,"2012-03-09 11:20:00",-64.7795,-64.04167,69,B,0.01,50,0.77,0.36,
PAL1112,269,"2012-03-12 10:10:00",-64.81383,-64.04167,72,E,100,0,19.29,7.15,
PAL1112,269,"2012-03-12 10:10:00",-64.81383,-64.04167,72,E,50,5,13.98,0.48,
PAL1112,269,"2012-03-12 10:10:00",-64.81383,-64.04167,72,E,25,10,6.51,2.9,
PAL1112,269,"2012-03-12 10:10:00",-64.81383,-64.04167,72,E,10,20,2.59,0.63,
PAL1112,269,"2012-03-12 10:10:00",-64.81383,-64.04167,72,E,0.01,65,0.35,0.27,
PAL1112,272,"2012-03-12 10:55:00",-64.7795,-64.04167,72,B,100,0,21.25,6.08,
PAL1112,272,"2012-03-12 10:55:00",-64.7795,-64.04167,72,B,50,5,16.75,6.26,
PAL1112,272,"2012-03-12 10:55:00",-64.7795,-64.04167,72,B,25,10,11.38,0.78,
PAL1112,272,"2012-03-12 10:55:00",-64.7795,-64.04167,72,B,10,20,3.58,0.85,
PAL1112,272,"2012-03-12 10:55:00",-64.7795,-64.04167,72,B,0.01,50,0.55,0.47,
PAL1112,276,"2012-03-19 10:00:00",-64.81383,-64.04167,79,E,100,0,13.74,13.97,
PAL1112,276,"2012-03-19 10:00:00",-64.81383,-64.04167,79,E,50,5,17.77,6.28,
PAL1112,276,"2012-03-19 10:00:00",-64.81383,-64.04167,79,E,25,10,6.17,8.59,
PAL1112,276,"2012-03-19 10:00:00",-64.81383,-64.04167,79,E,10,20,6.16,1.02,
PAL1112,276,"2012-03-19 10:00:00",-64.81383,-64.04167,79,E,0.01,65,0.26,0.23,
PAL1112,279,"2012-03-19 11:20:00",-64.7795,-64.04167,79,B,100,0,6.55,1.92,
PAL1112,279,"2012-03-19 11:20:00",-64.7795,-64.04167,79,B,50,5,18.96,5.14,
PAL1112,279,"2012-03-19 11:20:00",-64.7795,-64.04167,79,B,25,10,21.69,0.61,
PAL1112,279,"2012-03-19 11:20:00",-64.7795,-64.04167,79,B,10,20,6.72,2.57,
PAL1112,279,"2012-03-19 11:20:00",-64.7795,-64.04167,79,B,0.01,50,1.06,0.57,
PAL1213,17,"2012-10-31 00:00:00",-64.78,-64.042,305,B,100,0,64.18749254,6.827359804,
PAL1213,17,"2012-10-31 00:00:00",-64.78,-64.042,305,B,50,5,78.9088085,11.23434489,
PAL1213,17,"2012-10-31 00:00:00",-64.78,-64.042,305,B,25,10,56.92386986,,
PAL1213,17,"2012-10-31 00:00:00",-64.78,-64.042,305,B,10,20,78.84352439,75.41383299,
PAL1213,23,"2012-11-02 00:00:00",-64.814,-64.042,307,E,100,0,140.7633974,24.3259295,
PAL1213,23,"2012-11-02 00:00:00",-64.814,-64.042,307,E,50,5,151.9645407,28.608959,
PAL1213,23,"2012-11-02 00:00:00",-64.814,-64.042,307,E,25,10,143.9315569,28.02202535,
PAL1213,23,"2012-11-02 00:00:00",-64.814,-64.042,307,E,10,20,53.95212199,20.022793,
PAL1213,23,"2012-11-02 00:00:00",-64.814,-64.042,307,E,0.01,65,12.41517783,7.690596559,
PAL1213,26,"2012-11-07 00:00:00",-64.78,-64.042,312,B,100,0,204.0583687,89.43014075,
PAL1213,26,"2012-11-07 00:00:00",-64.78,-64.042,312,B,50,5,243.2749231,66.95670751,
PAL1213,26,"2012-11-07 00:00:00",-64.78,-64.042,312,B,25,10,242.8593745,77.83594269,
PAL1213,26,"2012-11-07 00:00:00",-64.78,-64.042,312,B,10,20,79.5046187,15.70518838,
PAL1213,26,"2012-11-07 00:00:00",-64.78,-64.042,312,B,0.01,50,4.452441346,2.958522646,
PAL1213,36,"2012-11-10 00:00:00",-64.814,-64.042,315,E,100,0,342.4348297,67.48330997,
PAL1213,36,"2012-11-10 00:00:00",-64.814,-64.042,315,E,50,5,342.0450194,96.1421562,
PAL1213,36,"2012-11-10 00:00:00",-64.814,-64.042,315,E,10,20,63.80554052,12.48639437,
PAL1213,36,"2012-11-10 00:00:00",-64.814,-64.042,315,E,0.01,65,1.89109319,0.359281459,
